年月日,平均気温(℃),平均気温(℃),平均気温(℃),最高気温(℃),最高気温(℃),最高気温(℃),最低気温(℃),最低気温(℃),最低気温(℃),平均風速(m/s),平均風速(m/s),平均風速(m/s),最大風速(m/s),最大風速(m/s),最大風速(m/s),最大風速(m/s),最大風速(m/s),最大瞬間風速(m/s),最大瞬間風速(m/s),最大瞬間風速(m/s),最大瞬間風速(m/s),最大瞬間風速(m/s),最多風向(16方位),最多風向(16方位),最多風向(16方位),平均現地気圧(hPa),平均現地気圧(hPa),平均現地気圧(hPa),平均雲量(10分比),平均雲量(10分比),平均雲量(10分比),天気概況(昼：06時～18時),天気概況(昼：06時～18時),天気概況(昼：06時～18時)
2023/5/8,12.9,8,1,16.6,8,1,10.3,8,1,2.8,8,1,6.5,8,北西,8,1,11.3,8,北西,8,1,東北東,8,1,1002.8,8,1,10.0,8,1,曇時々雨,8,1
2023/5/9,15.1,8,1,20.6,8,1,10.1,8,1,2.8,8,1,5.1,8,北東,8,1,9.0,8,北東,8,1,北東,8,1,1013.4,8,1,6.8,8,1,薄曇時々晴,8,1
2023/5/10,17.7,8,1,25.0,8,1,11.4,8,1,2.3,8,1,5.8,8,南東,8,1,8.0,8,南東,8,1,南,8,1,1011.5,8,1,5.0,8,1,晴後薄曇,8,1
2023/5/11,15.8,8,1,23.4,8,1,10.7,8,1,2.5,8,1,6.0,8,南,8,1,9.8,8,南南東,8,1,南南東,8,1,1015.7,8,1,6.8,8,1,晴後雨時々曇、雷を伴う,8,1
2023/5/12,17.1,8,1,21.9,8,1,11.3,8,1,3.1,8,1,6.3,8,南南東,8,1,9.7,8,南東,8,1,南東,8,1,1018.1,8,1,6.3,8,1,曇時々晴,8,1
2023/5/13,16.7,8,1,18.1,8,1,15.4,8,1,3.0,8,1,6.3,8,南,8,1,9.7,8,南,8,1,南,8,1,1017.4,8,1,10.0,8,1,雨一時曇,8,1
2023/5/14,16.9,8,1,21.2,8,1,14.3,8,1,3.6,8,1,6.9,8,南,8,1,11.8,8,南南東,8,1,南東,8,1,1013.5,8,1,10.0,8,1,曇後一時雨,8,1
2023/5/15,16.1,8,1,18.1,8,1,14.6,8,1,2.0,8,1,4.3,8,北東,8,1,7.4,8,北北東,8,1,北西,8,1,1008.6,8,1,9.8,8,1,雨,8,1
2023/5/16,19.9,8,1,27.5,8,1,13.1,8,1,2.6,8,1,5.8,8,南南東,8,1,9.3,8,南南東,8,1,北北西,8,1,1008.5,8,1,2.8,8,1,晴後時々薄曇,8,1
2023/5/17,22.8,8,1,31.6,8,1,15.1,8,1,2.3,8,1,5.6,8,南南西,8,1,9.7,8,南南西,8,1,南,8,1,1010.3,8,1,0.0,8,1,快晴,8,1
2023/5/18,25.4,8,1,32.2,8,1,18.7,8,1,3.3,8,1,6.6,8,南,8,1,11.7,8,南,8,1,南,8,1,1011.1,8,1,7.5,8,1,薄曇一時晴,8,1
2023/5/19,20.6,8,1,24.5,8,1,17.1,8,1,3.8,8,1,7.2,8,南南東,8,1,13.4,8,南南東,8,1,南南東,8,1,1008.1,8,1,10.0,8,1,曇後雨,8,1
2023/5/20,18.8,8,1,22.8,8,1,16.4,8,1,2.6,8,1,4.7,8,北東,8,1,9.3,8,北東,8,1,北東,8,1,1006.0,8,1,9.0,8,1,雨後曇時々晴,8,1
2023/5/21,21.1,8,1,26.3,8,1,16.1,8,1,2.4,8,1,5.5,8,南東,8,1,9.2,8,東南東,8,1,南,8,1,1005.1,8,1,7.5,8,1,薄曇時々晴,8,1
2023/5/22,22.5,8,1,29.4,8,1,16.5,8,1,2.6,8,1,6.6,8,北北東,8,1,13.6,8,北東,8,1,北北東,8,1,1001.4,8,1,8.0,8,1,曇一時晴,8,1
2023/5/23,13.9,8,1,17.2,8,1,12.3,8,1,2.4,8,1,4.3,8,北北東,8,1,9.0,8,北北東,8,1,北,8,1,1001.4,8,1,10.0,8,1,雨,8,1
2023/5/24,18.2,8,1,23.9,8,1,11.8,8,1,3.5,8,1,9.1,8,北西,8,1,15.2,8,西北西,8,1,北西,8,1,1007.9,8,1,0.5,8,1,快晴,8,1
2023/5/25,18.6,8,1,23.8,8,1,13.6,8,1,2.9,8,1,5.8,8,南東,8,1,9.7,8,南,8,1,南南東,8,1,1020.0,8,1,7.5,8,1,曇,8,1
2023/5/26,20.1,8,1,24.9,8,1,16.0,8,1,3.9,8,1,6.8,8,南南東,8,1,11.5,8,南南東,8,1,南南東,8,1,1021.3,8,1,7.5,8,1,薄曇,8,1
2023/5/27,21.2,8,1,26.7,8,1,16.5,8,1,3.0,8,1,5.6,8,南南東,8,1,9.8,8,南南東,8,1,南,8,1,1020.2,8,1,10.0,8,1,薄曇,8,1
2023/5/28,21.6,8,1,25.8,8,1,17.8,8,1,4.1,8,1,7.4,8,南南東,8,1,12.7,8,南南東,8,1,南,8,1,1015.2,8,1,9.5,8,1,曇,8,1
2023/5/29,19.8,8,1,21.3,8,1,18.8,8,1,1.4,8,1,2.6,8,西北西,8,1,4.8,8,南西,8,1,西北西,8,1,1007.4,8,1,10.0,8,1,雨一時曇,8,1
2023/5/30,21.4,8,1,26.3,8,1,18.6,8,1,2.7,8,1,7.0,8,南南東,8,1,10.7,8,南南西,8,1,南南東,8,1,1005.2,8,1,9.3,8,1,曇一時雨後時々晴,8,1
2023/5/31,19.3,8,1,22.2,8,1,16.0,8,1,2.3,8,1,4.9,8,北東,8,1,9.4,8,北東,8,1,北東,8,1,1009.0,8,1,9.8,8,1,曇一時雨後一時晴,8,1
2023/6/1,20.8,8,1,26.2,8,1,15.3,8,1,3.9,8,1,8.2,8,南南東,8,1,14.3,8,南,8,1,南南東,8,1,1010.6,8,1,8.0,8,1,曇,8,1
2023/6/2,21.3,8,1,23.8,8,1,19.7,8,1,3.9,8,1,9.3,8,南,8,1,22.1,8,南,8,1,南,8,1,999.7,8,1,10.0,8,1,大雨,8,1
2023/6/3,20.0,8,1,24.0,8,1,17.5,8,1,2.3,8,1,6.1,8,西北西,8,1,8.1,8,北東,8,1,北西,8,1,997.0,8,1,5.5,8,1,雨時々曇後晴,8,1
2023/6/4,21.6,8,1,27.5,8,1,15.3,8,1,3.3,8,1,7.0,8,南,8,1,12.3,8,南,8,1,南,8,1,1004.8,8,1,6.8,8,1,晴後曇,8,1
2023/6/5,23.1,8,1,29.8,8,1,18.4,8,1,2.5,8,1,6.4,8,南東,8,1,10.2,8,南東,8,1,南南東,8,1,1006.0,8,1,9.5,8,1,薄曇,8,1
2023/6/6,20.7,8,1,25.1,8,1,17.0,8,1,2.9,8,1,7.5,8,南,8,1,14.1,8,南,8,1,南,8,1,1006.2,8,1,9.3,8,1,曇後一時雨,8,1
2023/6/7,22.5,8,1,29.6,8,1,17.0,8,1,2.5,8,1,5.2,8,南南東,8,1,8.2,8,南南東,8,1,南南東,8,1,1005.6,8,1,9.0,8,1,薄曇時々晴一時雨,8,1
2023/6/8,23.1,8,1,28.7,8,1,18.5,8,1,3.2,8,1,6.2,8,南,8,1,10.4,8,南,8,1,南南東,8,1,1009.4,8,1,9.0,8,1,薄曇一時晴,8,1
2023/6/9,20.2,8,1,22.2,8,1,18.2,8,1,1.9,8,1,5.4,8,南,8,1,8.8,8,南,8,1,西北西,8,1,1002.6,8,1,10.0,8,1,雨後曇,8,1
2023/6/10,22.4,8,1,26.0,8,1,19.7,8,1,2.3,8,1,5.1,8,南,8,1,7.7,8,南,8,1,南,8,1,1008.9,8,1,10.0,8,1,曇,8,1
2023/6/11,21.2,8,1,22.8,8,1,20.1,8,1,1.5,8,1,3.3,8,北東,8,1,5.2,8,東北東,8,1,東北東,8,1,1009.2,8,1,10.0,8,1,雨一時曇,8,1
2023/6/12,21.3,8,1,22.5,8,1,20.5,8,1,1.6,8,1,4.2,8,南東,8,1,7.1,8,南東,8,1,北北東,8,1,1005.7,8,1,10.0,8,1,雨後一時曇,8,1
2023/6/13,23.7,8,1,29.4,8,1,19.9,8,1,2.7,5,1,5.9,5,南),5,1,9.2,5,南),5,1,北北東,5,1,1001.2,8,1,8.0,8,1,晴時々曇,8,1
2023/6/14,23.6,8,1,25.8,8,1,21.4,8,1,2.4,8,1,6.0,8,南東,8,1,8.5,8,南南東,8,1,南東,8,1,1003.5,8,1,10.0,8,1,曇一時雨,8,1
2023/6/15,21.7,8,1,24.1,8,1,20.3,8,1,1.9,8,1,4.4,8,東北東,8,1,7.0,8,北東,8,1,北北西,8,1,1004.0,8,1,10.0,8,1,曇後雨,8,1
2023/6/16,24.6,8,1,30.7,8,1,19.7,8,1,3.2,8,1,8.5,8,北西,8,1,16.7,8,北西,8,1,北西,8,1,1004.7,8,1,4.8,8,1,晴,8,1
2023/6/17,25.4,8,1,30.9,8,1,18.8,8,1,3.0,8,1,6.0,8,南東,8,1,9.8,8,南南東,8,1,南,8,1,1008.9,8,1,1.0,8,1,晴,8,1
2023/6/18,25.7,8,1,31.1,8,1,21.2,8,1,2.5,8,1,5.6,8,南東,8,1,8.3,8,南東,8,1,南南東,8,1,1002.9,8,1,6.8,8,1,薄曇一時晴,8,1
2023/6/19,23.7,8,1,27.7,8,1,18.8,8,1,3.3,8,1,5.4,8,北東,8,1,9.1,8,北北東,8,1,北東,8,1,1002.3,8,1,9.0,8,1,曇時々晴,8,1
2023/6/20,22.5,8,1,27.0,8,1,18.9,8,1,2.8,8,1,5.8,8,南南東,8,1,9.7,8,南南東,8,1,南南東,8,1,1008.6,8,1,7.5,8,1,薄曇時々晴,8,1
2023/6/21,22.6,8,1,27.2,8,1,18.7,8,1,3.0,8,1,5.5,8,南南東,8,1,8.9,8,南東,8,1,南南東,8,1,1009.7,8,1,9.5,8,1,薄曇一時晴,8,1
2023/6/22,19.9,8,1,22.6,8,1,16.7,8,1,2.3,8,1,4.7,8,南南東,8,1,7.4,8,南東,8,1,北,8,1,1007.3,8,1,10.0,8,1,曇時々雨,8,1
2023/6/23,21.1,8,1,24.9,8,1,16.9,8,1,1.4,8,1,3.5,8,北西,8,1,6.6,8,西北西,8,1,北西,8,1,1005.6,8,1,10.0,8,1,曇,8,1
2023/6/24,24.7,8,1,29.5,8,1,21.7,8,1,2.4,8,1,5.7,8,南南東,8,1,8.9,8,南南東,8,1,南南東,8,1,1010.4,8,1,9.5,8,1,曇一時晴,8,1
2023/6/25,25.8,8,1,30.9,8,1,22.0,8,1,2.5,8,1,6.9,8,南東,8,1,10.4,8,南南東,8,1,南南東,8,1,1011.9,8,1,5.3,8,1,曇後晴,8,1
2023/6/26,25.9,8,1,30.4,8,1,22.5,8,1,2.9,8,1,5.7,8,南東,8,1,8.8,8,南東,8,1,南,8,1,1011.6,8,1,10.0,8,1,薄曇,8,1
2023/6/27,25.9,8,1,29.6,8,1,23.6,8,1,2.2,8,1,4.3,8,南南東,8,1,6.5,8,南南東,8,1,南南東,8,1,1011.5,8,1,9.8,8,1,曇一時雨,8,1
2023/6/28,27.1,8,1,32.3,8,1,23.5,8,1,2.6,8,1,6.6,8,南南東,8,1,10.5,8,南東,8,1,南南東,8,1,1007.2,8,1,9.5,8,1,曇時々晴,8,1
2023/6/29,27.3,8,1,33.8,8,1,23.4,8,1,2.2,8,1,6.1,8,南南東,8,1,9.5,8,南南東,8,1,南南東,8,1,1003.2,8,1,8.8,8,1,晴時々曇,8,1
2023/6/30,26.3,8,1,30.5,8,1,23.8,8,1,3.8,8,1,8.2,8,南南西,8,1,15.8,8,南,8,1,南南西,8,1,1001.7,8,1,10.0,8,1,雨時々曇,8,1
2023/7/1,25.3,8,1,27.8,8,1,21.5,8,1,3.3,8,1,6.0,8,南南西,8,1,11.4,8,南南西,8,1,南,8,1,1001.1,8,1,10.0,8,1,雨時々曇,8,1
2023/7/2,26.0,8,1,31.7,8,1,20.7,8,1,3.1,8,1,6.6,8,南,8,1,10.3,8,南,8,1,南南東,8,1,1004.9,8,1,7.0,8,1,晴時々薄曇,8,1
2023/7/3,27.3,8,1,32.2,8,1,23.6,8,1,2.3,8,1,5.4,8,南,8,1,8.3,8,南南東,8,1,南南東,8,1,1003.6,8,1,9.8,8,1,薄曇一時晴,8,1
2023/7/4,25.9,8,1,30.6,8,1,21.3,8,1,3.0,8,1,5.7,8,南南東,8,1,9.1,8,東,8,1,東北東,8,1,1001.9,8,1,6.3,8,1,晴一時曇,8,1
2023/7/5,25.2,8,1,28.7,8,1,22.5,8,1,3.6,8,1,6.7,8,南,8,1,12.3,8,南南東,8,1,南南東,8,1,1001.5,8,1,10.0,8,1,曇後一時雨,8,1
2023/7/6,26.4,8,1,33.4,8,1,22.0,8,1,2.6,8,1,4.8,8,北西,8,1,9.0,8,北,8,1,南南東,8,1,1000.3,8,1,6.8,8,1,曇時々晴一時雨,8,1
2023/7/7,28.4,8,1,34.2,8,1,23.8,8,1,3.3,8,1,8.4,8,南,8,1,13.4,8,南,8,1,南,8,1,1006.0,8,1,8.5,8,1,薄曇時々晴,8,1
2023/7/8,27.8,8,1,30.9,8,1,25.2,8,1,4.3,8,1,7.1,8,南,8,1,13.8,8,南南西,8,1,南南西,8,1,1003.9,8,1,9.3,8,1,曇時々雨,8,1
2023/7/9,28.6,8,1,33.0,8,1,25.1,8,1,3.4,8,1,7.6,8,南南西,8,1,12.6,8,南南西,8,1,南南西,8,1,1002.6,8,1,8.0,8,1,曇一時晴後一時雨,8,1
2023/7/10,30.2,8,1,36.5,8,1,25.7,8,1,3.0,8,1,6.9,8,南南東,8,1,13.2,8,南,8,1,南南東,8,1,1003.1,8,1,2.8,8,1,晴,8,1
2023/7/11,29.4,8,1,34.3,8,1,25.3,8,1,2.9,8,1,6.3,8,南東,8,1,9.2,8,南東,8,1,南東,8,1,1004.9,8,1,1.0,8,1,晴,8,1
2023/7/12,30.8,8,1,37.5,8,1,25.1,8,1,2.5,8,1,6.2,8,南,8,1,10.0,8,南,8,1,南,8,1,1002.8,8,1,4.8,8,1,晴一時曇,8,1
2023/7/13,28.0,8,1,30.3,8,1,24.2,8,1,2.4,8,1,5.2,8,西南西,8,1,9.1,8,西,8,1,西南西,8,1,1003.4,8,1,9.8,8,1,曇時々雨,8,1
2023/7/14,27.4,8,1,30.5,8,1,24.8,8,1,2.1,8,1,4.4,8,南,8,1,8.1,8,東,8,1,南,8,1,1006.4,8,1,10.0,8,1,曇一時雨,8,1
2023/7/15,28.8,8,1,32.9,8,1,26.5,8,1,3.6,8,1,5.9,8,南,8,1,10.6,8,南西,8,1,南南西,8,1,1005.6,8,1,10.0,8,1,曇,8,1
2023/7/16,30.2,8,1,35.3,8,1,26.7,8,1,3.0,8,1,5.6,8,南南東,8,1,8.8,8,南東,8,1,南南東,8,1,1007.0,8,1,5.5,8,1,晴時々薄曇,8,1
2023/7/17,31.3,8,1,36.2,8,1,26.9,8,1,3.0,8,1,6.8,8,南南東,8,1,10.7,8,南東,8,1,南南東,8,1,1010.4,8,1,0.0,8,1,快晴,8,1
2023/7/18,31.8,8,1,37.5,8,1,27.3,8,1,2.5,8,1,6.5,8,南東,8,1,9.0,8,南東,8,1,南東,8,1,1008.7,8,1,4.5,8,1,晴時々薄曇,8,1
2023/7/19,29.7,8,1,33.9,8,1,26.4,8,1,3.0,8,1,7.3,8,南,8,1,14.4,8,南西,8,1,南南東,8,1,1001.9,8,1,6.5,8,1,曇時々晴,8,1
2023/7/20,28.1,8,1,32.6,8,1,25.1,8,1,3.1,8,1,6.1,8,南南東,8,1,10.4,8,南,8,1,北東,8,1,1004.1,8,1,8.8,8,1,曇時々晴,8,1
2023/7/21,27.2,8,1,31.6,8,1,24.0,8,1,2.9,8,1,5.3,8,東北東,8,1,8.6,8,東,8,1,東北東,8,1,1011.6,8,1,8.0,8,1,曇時々晴,8,1
2023/7/22,27.2,8,1,33.4,8,1,24.1,8,1,2.7,8,1,5.7,8,南東,8,1,10.5,8,南南東,8,1,北東,8,1,1015.2,8,1,8.3,8,1,晴時々曇,8,1
2023/7/23,27.7,8,1,33.4,8,1,22.5,8,1,2.6,8,1,5.1,8,南東,8,1,8.4,8,南南東,8,1,南南東,8,1,1013.8,8,1,0.8,8,1,晴,8,1
2023/7/24,28.5,8,1,35.7,8,1,23.5,8,1,3.2,8,1,6.3,8,南東,8,1,10.1,8,南,8,1,南南東,8,1,1012.1,8,1,6.5,8,1,薄曇後晴,8,1
2023/7/25,29.8,8,1,36.6,8,1,24.2,8,1,2.7,8,1,5.7,8,南東,8,1,9.1,8,南南東,8,1,南南東,8,1,1012.4,8,1,2.5,8,1,晴一時薄曇,8,1
2023/7/26,31.0,8,1,37.7,8,1,25.6,8,1,2.7,8,1,6.1,8,南,8,1,9.4,8,南,8,1,南,8,1,1012.7,8,1,1.8,8,1,晴,8,1
2023/7/27,30.6,8,1,36.9,8,1,26.4,8,1,3.1,8,1,6.5,8,南南東,8,1,9.6,8,南南東,8,1,南,8,1,1012.2,8,1,3.3,8,1,晴一時曇,8,1
2023/7/28,30.4,8,1,36.2,8,1,26.7,8,1,3.4,8,1,6.2,8,南,8,1,9.7,8,南南東,8,1,南,8,1,1012.9,8,1,3.5,8,1,晴,8,1
2023/7/29,30.0,8,1,35.7,8,1,25.8,8,1,3.7,8,1,6.8,8,南,8,1,11.5,8,南,8,1,南,8,1,1013.6,8,1,0.5,8,1,晴,8,1
2023/7/30,30.3,8,1,36.6,8,1,25.7,8,1,3.5,8,1,6.7,8,南東,8,1,11.1,8,南,8,1,南,8,1,1012.5,8,1,0.3,8,1,快晴,8,1
2023/7/31,30.7,8,1,36.1,8,1,27.5,8,1,4.0,8,1,6.9,8,南南東,8,1,11.9,8,南南東,8,1,南南東,8,1,1010.5,8,1,6.3,8,1,晴後一時曇,8,1
2023/8/1,26.0,8,1,33.2,8,1,22.2,8,1,2.5,8,1,7.1,8,北東,8,1,13.7,8,東北東,8,1,南,8,1,1010.6,8,1,10.0,8,1,曇後時々雨、雷を伴う,8,1
2023/8/2,28.9,8,1,34.7,8,1,24.0,8,1,3.7,8,1,9.2,8,南,8,1,15.1,8,南,8,1,南,8,1,1009.0,8,1,5.0,8,1,晴一時曇,8,1
2023/8/3,30.2,8,1,35.0,8,1,26.3,8,1,4.0,8,1,8.1,8,南南東,8,1,12.8,8,南,8,1,南,8,1,1007.2,8,1,2.8,8,1,晴,8,1
2023/8/4,31.3,8,1,36.7,8,1,26.8,8,1,3.0,8,1,6.2,8,南東,8,1,9.5,8,南南東,8,1,南,8,1,1004.1,8,1,1.8,8,1,晴後一時曇,8,1
2023/8/5,30.4,8,1,35.9,8,1,27.7,8,1,4.3,8,1,7.9,8,南東,8,1,12.7,8,南南東,8,1,南,8,1,1002.1,8,1,2.8,8,1,晴,8,1
2023/8/6,28.6,8,1,34.8,8,1,26.3,8,1,4.1,8,1,8.3,8,南南東,8,1,13.3,8,南東,8,1,南南東,8,1,1001.6,8,1,6.5,8,1,晴後時々曇一時雨,8,1
2023/8/7,29.4,8,1,34.9,8,1,25.9,8,1,3.7,8,1,6.4,8,南東,8,1,9.7,8,南南東,8,1,南南東,8,1,1003.6,8,1,9.0,8,1,晴時々曇,8,1
2023/8/8,30.1,8,1,35.9,8,1,26.7,8,1,3.3,8,1,6.0,8,南南東,8,1,9.9,8,南東,8,1,南南東,8,1,1006.1,8,1,7.3,8,1,晴時々薄曇,8,1
2023/8/9,28.2,8,1,31.8,8,1,26.5,8,1,3.7,8,1,7.5,8,南南東,8,1,15.8,8,南東,8,1,南東,8,1,1009.5,8,1,9.8,8,1,曇時々雨、雷を伴う,8,1
2023/8/10,29.5,8,1,34.4,8,1,26.3,8,1,3.6,8,1,6.1,8,南南東,8,1,10.5,8,南南東,8,1,南東,8,1,1009.6,8,1,4.8,8,1,晴,8,1
2023/8/11,29.5,8,1,35.0,8,1,26.2,8,1,3.1,8,1,6.1,8,東北東,8,1,10.6,8,北東,8,1,北東,8,1,1005.1,8,1,5.8,8,1,晴時々曇,8,1
2023/8/12,29.7,8,1,35.5,8,1,26.2,8,1,2.5,8,1,6.3,8,南南東,8,1,9.7,8,南南東,8,1,南東,8,1,1001.4,8,1,5.3,8,1,晴一時曇,8,1
2023/8/13,27.4,8,1,32.9,8,1,25.8,8,1,2.2,8,1,4.7,8,北北東,8,1,9.3,8,東南東,8,1,東北東,8,1,1002.2,8,1,9.8,8,1,大雨時々曇,8,1
2023/8/14,28.6,8,1,32.9,8,1,26.1,8,1,3.0,8,1,6.5,8,南東,8,1,11.1,8,南南東,8,1,東北東,8,1,1002.2,8,1,9.5,8,1,曇時々晴一時雨,8,1
2023/8/15,28.6,8,1,32.8,8,1,25.7,8,1,4.2,8,1,8.2,8,南南東,8,1,12.6,8,南南東,8,1,南南東,8,1,1002.6,8,1,9.3,8,1,曇一時晴,8,1
2023/8/16,28.1,8,1,32.2,8,1,25.5,8,1,4.6,8,1,7.2,8,南南東,8,1,12.7,8,南,8,1,南,8,1,1003.3,8,1,9.8,8,1,曇時々雨一時晴,8,1
2023/8/17,29.9,8,1,34.5,8,1,26.8,8,1,3.6,8,1,6.7,8,南南東,8,1,11.2,8,南南東,8,1,南,8,1,1004.7,8,1,5.3,8,1,晴一時曇,8,1
2023/8/18,30.0,8,1,34.6,8,1,26.7,8,1,3.2,8,1,5.9,8,南東,8,1,9.2,8,南東,8,1,南南東,8,1,1007.2,8,1,2.5,8,1,晴,8,1
2023/8/19,30.3,8,1,35.7,8,1,26.2,8,1,2.4,8,1,5.5,8,南東,8,1,8.3,8,南東,8,1,南南東,8,1,1009.2,8,1,5.5,8,1,晴,8,1
2023/8/20,30.3,8,1,35.3,8,1,27.2,8,1,2.4,8,1,5.4,8,南東,8,1,7.8,8,南,8,1,南南東,8,1,1009.3,8,1,8.3,8,1,晴一時曇,8,1
2023/8/21,29.8,8,1,34.8,8,1,26.3,8,1,2.6,8,1,5.7,8,南東,8,1,8.7,8,南東,8,1,南東,8,1,1008.8,8,1,4.8,8,1,晴時々薄曇,8,1
2023/8/22,28.6,8,1,32.1,8,1,26.6,8,1,2.4,8,1,6.5,8,南南東,8,1,10.0,8,南南東,8,1,南東,8,1,1009.1,8,1,7.8,8,1,晴時々雨一時曇、雷を伴う,8,1
2023/8/23,29.4,8,1,34.1,8,1,26.1,8,1,4.0,8,1,7.8,8,南東,8,1,13.1,8,南南東,8,1,南南東,8,1,1010.1,8,1,8.5,8,1,晴時々曇,8,1
2023/8/24,29.5,8,1,34.1,8,1,27.2,8,1,3.9,8,1,6.2,8,南南東,8,1,10.8,8,南東,8,1,南,8,1,1010.9,8,1,6.8,8,1,晴一時曇,8,1
2023/8/25,29.6,8,1,34.4,8,1,26.5,8,1,3.8,8,1,6.1,8,南東,8,1,10.3,8,南南東,8,1,南,8,1,1009.2,8,1,2.0,8,1,晴,8,1
2023/8/26,28.1,8,1,33.4,8,1,25.5,8,1,2.0,8,1,5.0,8,東北東,8,1,10.9,8,東北東,8,1,南東,8,1,1008.1,8,1,5.3,8,1,晴後一時雨,8,1
2023/8/27,28.0,8,1,32.4,8,1,25.5,8,1,2.3,8,1,5.7,8,東北東,8,1,11.5,8,北東,8,1,北,8,1,1005.6,8,1,6.8,8,1,曇時々晴一時雨,8,1
2023/8/28,29.2,8,1,34.6,8,1,25.3,8,1,2.8,8,1,6.0,8,南南東,8,1,9.8,8,南東,8,1,南南西,8,1,1005.4,8,1,10.0,8,1,薄曇,8,1
2023/8/29,29.4,8,1,35.0,8,1,26.1,8,1,3.4,8,1,7.5,8,南東,8,1,11.5,8,南東,8,1,南,8,1,1010.6,8,1,3.0,8,1,晴時々曇,8,1
2023/8/30,29.6,8,1,34.6,8,1,25.7,8,1,3.5,8,1,7.2,8,南南東,8,1,11.6,8,南南西,8,1,南,8,1,1013.1,8,1,7.3,8,1,薄曇一時晴,8,1
2023/8/31,29.0,8,1,34.1,8,1,26.0,8,1,4.3,8,1,7.0,8,南南東,8,1,11.6,8,南,8,1,南,8,1,1014.1,8,1,10.0,8,1,薄曇,8,1
2023/9/1,29.2,8,1,33.4,8,1,25.8,8,1,4.3,8,1,7.2,8,南南東,8,1,12.4,8,南南東,8,1,南南東,8,1,1012.1,8,1,2.0,8,1,晴,8,1
2023/9/2,29.6,8,1,34.9,8,1,26.1,8,1,3.1,8,1,6.0,8,南南東,8,1,8.8,8,南南西,8,1,南南東,8,1,1010.3,8,1,8.0,8,1,薄曇時々晴,8,1
2023/9/3,29.1,8,1,34.6,8,1,26.0,8,1,2.8,8,1,5.3,8,東北東,8,1,9.6,8,北東,8,1,東北東,8,1,1010.6,8,1,9.3,8,1,薄曇,8,1
2023/9/4,26.1,8,1,30.3,8,1,24.5,8,1,2.6,8,1,4.7,8,北北東,8,1,9.0,8,北西,8,1,北,8,1,1007.5,8,1,10.0,8,1,雨時々曇,8,1
2023/9/5,29.3,8,1,34.8,8,1,25.2,8,1,3.5,8,1,7.2,8,南,8,1,11.6,8,南南西,8,1,南,8,1,1005.2,8,1,3.5,8,1,晴,8,1
2023/9/6,27.5,8,1,33.4,8,1,23.9,8,1,2.6,8,1,6.2,8,南南西,8,1,12.2,8,南南西,8,1,南南西,8,1,1003.6,8,1,10.0,8,1,曇一時雨,8,1
2023/9/7,27.0,8,1,30.0,8,1,24.3,8,1,2.5,8,1,4.8,8,東北東,8,1,8.7,8,東北東,8,1,東北東,8,1,1007.9,8,1,10.0,8,1,曇,8,1
